"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Aug-2024","EQ","260.30","264.50","255.50","257.08","259.25","260.14","259.87","278.70","88.30","4,17,35,068","10,84,55,66,362.67","3,05,078"
"13-Aug-2024","EQ","265.00","265.40","256.00","263.43","258.19","257.08","260.16","278.70","88.30","2,61,27,109","6,79,73,28,417.96","1,99,894"
"12-Aug-2024","EQ","263.50","266.49","261.35","267.09","263.52","263.43","264.01","278.70","88.30","3,35,14,964","8,84,82,12,220.08","2,77,971"
"09-Aug-2024","EQ","267.73","272.90","265.55","265.59","266.90","267.09","269.67","278.70","88.30","5,26,01,958","14,18,52,42,527.09","3,29,825"
"08-Aug-2024","EQ","265.00","267.50","260.00","265.67","264.50","265.59","262.85","278.70","88.30","5,79,17,059","15,22,34,62,598.93","4,15,998"
"07-Aug-2024","EQ","261.53","267.60","251.81","249.08","265.98","265.67","261.65","278.70","88.30","12,73,79,201","33,32,81,39,758.30","7,83,798"
"06-Aug-2024","EQ","265.90","275.00","247.20","256.29","248.90","249.08","260.63","278.70","88.30","14,34,59,602","37,38,94,37,330.51","8,43,498"
"05-Aug-2024","EQ","254.00","265.55","249.00","262.34","256.15","256.29","257.99","278.70","88.30","15,61,06,218","40,27,42,49,100.73","9,68,687"
"02-Aug-2024","EQ","244.50","278.70","243.00","234.09","262.74","262.34","261.37","278.70","81.60","38,90,60,620","1,01,68,85,45,337.29","16,05,331"
"01-Aug-2024","EQ","231.00","238.00","228.00","229.45","237.90","234.09","233.01","238.00","81.60","8,78,88,742","20,47,93,39,298.22","4,28,427"
"31-Jul-2024","EQ","227.61","230.14","226.05","227.13","229.75","229.45","228.64","232.00","81.60","2,50,09,969","5,71,83,64,662.46","1,79,919"
"30-Jul-2024","EQ","226.95","231.20","225.11","226.89","227.00","227.13","228.58","232.00","81.60","3,93,78,466","9,00,09,40,431.00","2,43,511"
"29-Jul-2024","EQ","226.62","229.46","224.10","224.62","227.10","226.89","226.95","232.00","81.60","4,06,44,424","9,22,42,53,180.38","2,02,666"
"26-Jul-2024","EQ","219.00","226.62","216.85","219.31","225.35","224.62","221.37","232.00","79.30","3,56,93,966","7,90,15,68,227.02","2,25,438"
"25-Jul-2024","EQ","221.00","223.97","216.95","223.49","218.95","219.31","220.90","232.00","79.30","2,61,24,437","5,77,09,54,197.65","2,35,501"
"24-Jul-2024","EQ","217.85","225.50","215.60","217.91","224.25","223.49","221.27","232.00","79.30","3,23,58,784","7,16,00,10,235.16","2,39,989"
"23-Jul-2024","EQ","222.50","223.72","207.00","221.66","216.70","217.91","217.29","232.00","79.30","3,65,89,825","7,95,05,30,270.71","2,39,479"
"22-Jul-2024","EQ","214.00","222.19","214.00","218.89","221.30","221.66","220.53","232.00","79.30","3,37,01,488","7,43,23,04,552.57","2,88,204"
"19-Jul-2024","EQ","217.99","220.49","213.67","220.62","220.05","218.89","217.10","232.00","76.50","3,92,57,871","8,52,29,44,421.91","2,77,803"
"18-Jul-2024","EQ","217.75","221.40","210.25","217.49","220.90","220.62","216.05","232.00","76.50","5,85,37,673","12,64,73,10,638.54","4,26,707"
"16-Jul-2024","EQ","230.00","230.35","215.30","229.15","218.35","217.49","221.83","232.00","76.50","4,46,81,031","9,91,13,83,121.86","3,32,122"
"15-Jul-2024","EQ","225.00","232.00","225.00","222.47","229.25","229.15","227.67","232.00","76.50","5,12,03,051","11,65,72,08,295.86","3,60,102"
"12-Jul-2024","EQ","219.00","223.25","217.05","217.14","223.21","222.47","220.29","223.25","73.40","4,55,80,868","10,04,12,03,355.29","2,51,248"
"11-Jul-2024","EQ","211.47","218.95","211.37","211.37","217.00","217.14","215.26","218.95","73.40","4,57,69,091","9,85,23,84,575.26","2,56,627"
"10-Jul-2024","EQ","213.00","213.39","205.74","212.56","210.90","211.37","210.46","214.00","73.40","2,98,52,043","6,28,27,05,249.81","2,14,608"
"09-Jul-2024","EQ","207.80","214.00","206.61","207.93","212.10","212.56","212.16","214.00","73.40","3,93,12,576","8,34,04,36,982.66","2,42,335"
"08-Jul-2024","EQ","208.25","210.00","206.00","207.57","207.26","207.93","208.11","213.95","73.40","1,82,60,120","3,80,00,73,707.38","1,73,686"
"05-Jul-2024","EQ","207.00","208.40","204.77","207.44","207.80","207.57","206.61","213.95","73.00","2,96,81,228","6,13,23,13,593.60","1,75,324"
"04-Jul-2024","EQ","208.39","210.29","206.70","208.44","207.05","207.44","208.62","213.95","73.00","3,00,04,307","6,25,94,48,235.14","2,50,494"
"03-Jul-2024","EQ","209.45","213.95","205.33","209.09","208.40","208.44","209.43","213.95","73.00","6,14,79,249","12,87,56,60,946.38","4,93,334"
"02-Jul-2024","EQ","204.00","209.84","202.25","203.97","208.52","209.09","207.68","209.84","73.00","6,56,98,266","13,64,39,95,174.03","3,95,061"
"01-Jul-2024","EQ","199.71","204.50","194.56","200.56","203.70","203.97","201.16","207.20","73.00","5,35,36,850","10,76,93,99,698.23","4,05,038"
